,O1,TP10,T8,F8,Fp2,AF7,FC3,AF8
O1,0.5737704918032787,0.18032786885245902,0.0,0.01639344262295082,0.18032786885245902,0.03278688524590164,0.01639344262295082,0.0
TP10,0.23684210526315788,0.3157894736842105,0.07894736842105263,0.13157894736842105,0.10526315789473684,0.0,0.13157894736842105,0.0
T8,0.0,0.012345679012345678,0.2345679012345679,0.2345679012345679,0.037037037037037035,0.04938271604938271,0.25925925925925924,0.1728395061728395
F8,0.0,0.03333333333333333,0.23333333333333334,0.25555555555555554,0.022222222222222223,0.03333333333333333,0.2777777777777778,0.14444444444444443
Fp2,0.30952380952380953,0.09523809523809523,0.023809523809523808,0.0,0.3333333333333333,0.11904761904761904,0.047619047619047616,0.07142857142857142
AF7,0.10344827586206896,0.06896551724137931,0.06896551724137931,0.034482758620689655,0.27586206896551724,0.20689655172413793,0.10344827586206896,0.13793103448275862
FC3,0.0,0.027777777777777776,0.19444444444444445,0.2222222222222222,0.037037037037037035,0.046296296296296294,0.3333333333333333,0.1388888888888889
AF8,0.0,0.0,0.2033898305084746,0.1864406779661017,0.0847457627118644,0.0847457627118644,0.22033898305084745,0.22033898305084745
