,TP9,O1,C4,Fp2,P1,C2,AF8,AF4
TP9,0.2857142857142857,0.0,0.35714285714285715,0.0,0.35714285714285715,0.0,0.0,0.0
O1,0.0,0.25,0.0,0.11842105263157894,0.0,0.27631578947368424,0.07894736842105263,0.27631578947368424
C4,0.05263157894736842,0.0,0.4868421052631579,0.0,0.4605263157894737,0.0,0.0,0.0
Fp2,0.0,0.175,0.0,0.225,0.0,0.25,0.125,0.225
P1,0.05555555555555555,0.0,0.4861111111111111,0.0,0.4583333333333333,0.0,0.0,0.0
C2,0.0,0.19607843137254902,0.0,0.09803921568627451,0.0,0.4117647058823529,0.058823529411764705,0.23529411764705882
AF8,0.0,0.20689655172413793,0.0,0.20689655172413793,0.0,0.20689655172413793,0.1724137931034483,0.20689655172413793
AF4,0.0,0.2345679012345679,0.0,0.12345679012345678,0.0,0.2962962962962963,0.07407407407407407,0.2716049382716049
