,O1,TP10,T8,F8,Fp2,AF7,FC3,AF8
O1,0.2761904761904762,0.29523809523809524,0.0,0.009523809523809525,0.2,0.21904761904761905,0.0,0.0
TP10,0.2777777777777778,0.3055555555555556,0.0,0.009259259259259259,0.19444444444444445,0.21296296296296297,0.0,0.0
T8,0.0,0.0,0.4358974358974359,0.05128205128205128,0.0,0.0,0.1282051282051282,0.38461538461538464
F8,0.0,0.0,0.26666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.06666666666666667
Fp2,0.26506024096385544,0.26506024096385544,0.0,0.0,0.2289156626506024,0.24096385542168675,0.0,0.0
AF7,0.2717391304347826,0.2717391304347826,0.0,0.0,0.21739130434782608,0.2391304347826087,0.0,0.0
FC3,0.0,0.0,0.35,0.15,0.0,0.0,0.3,0.2
AF8,0.0,0.0,0.4482758620689655,0.0,0.0,0.0,0.06896551724137931,0.4827586206896552
