,O1,TP10,T8,F8,Fp2,AF7,FC3,AF8
O1,0.39622641509433965,0.36792452830188677,0.009433962264150943,0.0,0.1320754716981132,0.09433962264150944,0.0,0.0
TP10,0.39215686274509803,0.3627450980392157,0.00980392156862745,0.0,0.13725490196078433,0.09803921568627451,0.0,0.0
T8,0.0,0.0,0.4536082474226804,0.15463917525773196,0.0,0.0,0.3917525773195876,0.0
F8,0.0,0.0,0.3488372093023256,0.3023255813953488,0.0,0.0,0.3488372093023256,0.0
Fp2,0.2830188679245283,0.2830188679245283,0.0,0.0,0.24528301886792453,0.18867924528301888,0.0,0.0
AF7,0.2682926829268293,0.2682926829268293,0.0,0.0,0.24390243902439024,0.21951219512195122,0.0,0.0
FC3,0.0,0.0,0.42045454545454547,0.1590909090909091,0.0,0.0,0.42045454545454547,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
