,F7,TP9,O1,C4,Fp2,AF3,AFz,PO3
F7,0.34,0.3,0.0,0.2,0.0,0.0,0.0,0.16
TP9,0.3191489361702128,0.2978723404255319,0.0,0.2127659574468085,0.0,0.0,0.0,0.1702127659574468
O1,0.0,0.0,0.23170731707317074,0.0,0.25609756097560976,0.25609756097560976,0.25609756097560976,0.0
C4,0.273972602739726,0.273972602739726,0.0,0.2465753424657534,0.0,0.0,0.0,0.2054794520547945
Fp2,0.0,0.0,0.15441176470588236,0.0,0.33088235294117646,0.18382352941176472,0.33088235294117646,0.0
AF3,0.0,0.0,0.21649484536082475,0.0,0.26804123711340205,0.24742268041237114,0.26804123711340205,0.0
AFz,0.0,0.0,0.15671641791044777,0.0,0.3283582089552239,0.1865671641791045,0.3283582089552239,0.0
PO3,0.26153846153846155,0.26153846153846155,0.0,0.24615384615384617,0.0,0.0,0.0,0.23076923076923078
