,O1,TP10,T8,F8,Fp2,AF7,FC3,AF8
O1,0.6962025316455697,0.20253164556962025,0.012658227848101266,0.0,0.0,0.0379746835443038,0.0,0.05063291139240506
TP10,0.4358974358974359,0.38461538461538464,0.0,0.0,0.0,0.07692307692307693,0.0,0.10256410256410256
T8,0.0,0.0,0.3815789473684211,0.39473684210526316,0.2236842105263158,0.0,0.0,0.0
F8,0.0,0.0,0.37333333333333335,0.4,0.22666666666666666,0.0,0.0,0.0
Fp2,0.0,0.0,0.3469387755102041,0.3469387755102041,0.30612244897959184,0.0,0.0,0.0
AF7,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.2,0.0,0.26666666666666666
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.29411764705882354,0.29411764705882354,0.0,0.0,0.0,0.17647058823529413,0.0,0.23529411764705882
