,F7,TP9,O1,C4,Fp2,AF3,AFz,PO3
F7,0.16666666666666666,0.20833333333333334,0.0,0.20833333333333334,0.20833333333333334,0.0,0.0,0.20833333333333334
TP9,0.0392156862745098,0.28431372549019607,0.0,0.17647058823529413,0.2549019607843137,0.0,0.0,0.24509803921568626
O1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
C4,0.0547945205479452,0.2465753424657534,0.0,0.2191780821917808,0.2465753424657534,0.0,0.0,0.2328767123287671
Fp2,0.038461538461538464,0.25961538461538464,0.0,0.17307692307692307,0.28846153846153844,0.0,0.0,0.2403846153846154
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.041237113402061855,0.26804123711340205,0.0,0.18556701030927836,0.25773195876288657,0.0,0.0,0.24742268041237114
