,F7,TP9,O1,C4,Fp2,AF3,AFz,PO3
F7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.18666666666666668,0.0,0.18666666666666668,0.21333333333333335,0.21333333333333335,0.2,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.0,0.18666666666666668,0.0,0.18666666666666668,0.21333333333333335,0.21333333333333335,0.2,0.0
Fp2,0.0,0.12195121951219512,0.0,0.12195121951219512,0.2845528455284553,0.2926829268292683,0.17886178861788618,0.0
AF3,0.0,0.12195121951219512,0.0,0.12195121951219512,0.2845528455284553,0.2926829268292683,0.17886178861788618,0.0
AFz,0.0,0.14444444444444443,0.0,0.14444444444444443,0.24444444444444444,0.24444444444444444,0.2222222222222222,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
