,TP9,O1,C4,Fp2,P1,C2,AF8,AF4
TP9,0.32432432432432434,0.33783783783783783,0.25675675675675674,0.0,0.08108108108108109,0.0,0.0,0.0
O1,0.3194444444444444,0.3611111111111111,0.25,0.0,0.06944444444444445,0.0,0.0,0.0
C4,0.3125,0.3125,0.28125,0.0,0.09375,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.2727272727272727,0.0,0.36363636363636365,0.0,0.36363636363636365
P1,0.26666666666666666,0.23333333333333334,0.26666666666666666,0.0,0.23333333333333334,0.0,0.0,0.0
C2,0.0,0.0,0.0,0.08571428571428572,0.0,0.5428571428571428,0.0,0.37142857142857144
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.10714285714285714,0.0,0.4642857142857143,0.0,0.42857142857142855
