,O1,TP10,T8,F8,Fp2,AF7,FC3,AF8
O1,0.19658119658119658,0.0,0.20512820512820512,0.21367521367521367,0.008547008547008548,0.008547008547008548,0.15384615384615385,0.21367521367521367
TP10,0.0,0.3023255813953488,0.0,0.0,0.3488372093023256,0.3488372093023256,0.0,0.0
T8,0.1951219512195122,0.0,0.2032520325203252,0.22764227642276422,0.0,0.0,0.15447154471544716,0.21951219512195122
F8,0.16447368421052633,0.0,0.17763157894736842,0.2631578947368421,0.006578947368421052,0.006578947368421052,0.125,0.2565789473684211
Fp2,0.0,0.12396694214876033,0.0,0.0,0.45454545454545453,0.4214876033057851,0.0,0.0
AF7,0.0,0.13157894736842105,0.0,0.0,0.43859649122807015,0.4298245614035088,0.0,0.0
FC3,0.2,0.0,0.2,0.21052631578947367,0.0,0.0,0.17894736842105263,0.21052631578947367
AF8,0.16666666666666666,0.0,0.18,0.26,0.006666666666666667,0.006666666666666667,0.12666666666666668,0.25333333333333335
