,F7,TP9,O1,C4,Fp2,AF3,AFz,PO3
F7,0.3880597014925373,0.40298507462686567,0.0,0.05970149253731343,0.0,0.0,0.0,0.14925373134328357
TP9,0.37142857142857144,0.42857142857142855,0.0,0.05714285714285714,0.0,0.0,0.0,0.14285714285714285
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.2631578947368421,0.2631578947368421,0.0,0.21052631578947367,0.0,0.0,0.0,0.2631578947368421
Fp2,0.0,0.0,0.0,0.0,0.3333333333333333,0.32222222222222224,0.34444444444444444,0.0
AF3,0.0,0.0,0.0,0.0,0.3333333333333333,0.3218390804597701,0.3448275862068966,0.0
AFz,0.0,0.0,0.0,0.0,0.3333333333333333,0.32222222222222224,0.34444444444444444,0.0
PO3,0.3142857142857143,0.3142857142857143,0.0,0.11428571428571428,0.0,0.0,0.0,0.2571428571428571
