,FT9,TP10,FT10,Fp2,AF7,FT7,F6,AF8
FT9,0.4461538461538462,0.26153846153846155,0.0,0.0,0.0,0.2923076923076923,0.0,0.0
TP10,0.34545454545454546,0.32727272727272727,0.0,0.0,0.0,0.32727272727272727,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.028985507246376812,0.0,0.37681159420289856,0.18840579710144928,0.0,0.0,0.4057971014492754
AF7,0.0,0.024390243902439025,0.0,0.34146341463414637,0.2926829268292683,0.0,0.0,0.34146341463414637
FT7,0.37037037037037035,0.2962962962962963,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.023529411764705882,0.0,0.32941176470588235,0.15294117647058825,0.0,0.0,0.49411764705882355
