,O1,TP10,T8,F8,Fp2,AF7,FC3,AF8
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.30851063829787234,0.010638297872340425,0.0,0.32978723404255317,0.23404255319148937,0.0,0.11702127659574468
T8,0.0,0.0,0.42028985507246375,0.11594202898550725,0.0,0.0,0.463768115942029,0.0
F8,0.0,0.0,0.34782608695652173,0.30434782608695654,0.0,0.0,0.34782608695652173,0.0
Fp2,0.0,0.30392156862745096,0.00980392156862745,0.0,0.3627450980392157,0.21568627450980393,0.0,0.10784313725490197
AF7,0.0,0.2987012987012987,0.0,0.0,0.2987012987012987,0.2597402597402597,0.0,0.14285714285714285
FC3,0.0,0.0,0.38961038961038963,0.09090909090909091,0.0,0.0,0.5194805194805194,0.0
AF8,0.0,0.2608695652173913,0.0,0.0,0.2608695652173913,0.2608695652173913,0.0,0.21739130434782608
