,FT9,TP10,FT10,Fp2,AF7,FT7,F6,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.25874125874125875,0.02097902097902098,0.24475524475524477,0.1958041958041958,0.21678321678321677,0.0,0.06293706293706294
FT10,0.0,0.17391304347826086,0.13043478260869565,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.0,0.17391304347826086
Fp2,0.0,0.25547445255474455,0.021897810218978103,0.24087591240875914,0.19708029197080293,0.21897810218978103,0.0,0.06569343065693431
AF7,0.0,0.2288135593220339,0.025423728813559324,0.2288135593220339,0.22033898305084745,0.22033898305084745,0.0,0.07627118644067797
FT7,0.0,0.23809523809523808,0.023809523809523808,0.23809523809523808,0.20634920634920634,0.2222222222222222,0.0,0.07142857142857142
F6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.19148936170212766,0.06382978723404255,0.19148936170212766,0.19148936170212766,0.19148936170212766,0.0,0.1702127659574468
