,FT9,TP10,FT10,Fp2,AF7,FT7,F6,AF8
FT9,0.41025641025641024,0.0641025641025641,0.2564102564102564,0.0,0.0,0.0,0.2692307692307692,0.0
TP10,0.25,0.25,0.2857142857142857,0.0,0.0,0.0,0.21428571428571427,0.0
FT10,0.3283582089552239,0.08955223880597014,0.29850746268656714,0.0,0.0,0.0,0.2835820895522388,0.0
Fp2,0.0,0.014598540145985401,0.0072992700729927005,0.3357664233576642,0.34306569343065696,0.0364963503649635,0.0,0.26277372262773724
AF7,0.0,0.013793103448275862,0.006896551724137931,0.33793103448275863,0.3586206896551724,0.034482758620689655,0.0,0.2482758620689655
FT7,0.0,0.041666666666666664,0.0,0.25,0.25,0.20833333333333334,0.0,0.25
F6,0.3387096774193548,0.06451612903225806,0.2903225806451613,0.0,0.0,0.0,0.3064516129032258,0.0
AF8,0.0,0.017699115044247787,0.008849557522123894,0.3185840707964602,0.3185840707964602,0.04424778761061947,0.0,0.2920353982300885
