,TP9,O1,C4,Fp2,P1,C2,AF8,AF4
TP9,0.2716049382716049,0.0,0.1111111111111111,0.06172839506172839,0.2962962962962963,0.0,0.0,0.25925925925925924
O1,0.0,0.5,0.0,0.02631578947368421,0.0,0.15789473684210525,0.3157894736842105,0.0
C4,0.2571428571428571,0.0,0.22857142857142856,0.02857142857142857,0.2571428571428571,0.0,0.0,0.22857142857142856
Fp2,0.21212121212121213,0.0,0.09090909090909091,0.21212121212121213,0.24242424242424243,0.0,0.0,0.24242424242424243
P1,0.24242424242424243,0.0,0.09090909090909091,0.06060606060606061,0.3838383838383838,0.0,0.0,0.2222222222222222
C2,0.0,0.3333333333333333,0.0,0.05555555555555555,0.0,0.3333333333333333,0.2777777777777778,0.0
AF8,0.0,0.43333333333333335,0.0,0.0,0.0,0.2,0.36666666666666664,0.0
AF4,0.2716049382716049,0.0,0.1111111111111111,0.07407407407407407,0.2839506172839506,0.0,0.0,0.25925925925925924
