,F7,TP9,O1,C4,Fp2,AF3,AFz,PO3
F7,0.22131147540983606,0.23770491803278687,0.0,0.23770491803278687,0.12295081967213115,0.0,0.0,0.18032786885245902
TP9,0.21641791044776118,0.26119402985074625,0.0,0.2462686567164179,0.11194029850746269,0.0,0.0,0.16417910447761194
O1,0.0,0.0,0.3333333333333333,0.0,0.0,0.29411764705882354,0.37254901960784315,0.0
C4,0.21641791044776118,0.26119402985074625,0.0,0.2462686567164179,0.11194029850746269,0.0,0.0,0.16417910447761194
Fp2,0.21052631578947367,0.21052631578947367,0.0,0.21052631578947367,0.18421052631578946,0.0,0.0,0.18421052631578946
AF3,0.0,0.0,0.3170731707317073,0.0,0.0,0.3170731707317073,0.36585365853658536,0.0
AFz,0.0,0.0,0.3157894736842105,0.0,0.0,0.2631578947368421,0.42105263157894735,0.0
PO3,0.22115384615384615,0.22115384615384615,0.0,0.22115384615384615,0.14423076923076922,0.0,0.0,0.19230769230769232
