,O1,TP10,T8,F8,Fp2,AF7,FC3,AF8
O1,0.631578947368421,0.05263157894736842,0.0,0.0,0.24561403508771928,0.05263157894736842,0.0,0.017543859649122806
TP10,0.07692307692307693,0.38461538461538464,0.0,0.3076923076923077,0.0,0.0,0.23076923076923078,0.0
T8,0.0,0.0,0.3103448275862069,0.3448275862068966,0.0,0.0,0.3448275862068966,0.0
F8,0.0,0.027777777777777776,0.1388888888888889,0.5,0.0,0.0,0.3333333333333333,0.0
Fp2,0.4411764705882353,0.058823529411764705,0.0,0.0,0.38235294117647056,0.08823529411764706,0.0,0.029411764705882353
AF7,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.08333333333333333
FC3,0.0,0.017543859649122806,0.17543859649122806,0.42105263157894735,0.0,0.0,0.38596491228070173,0.0
AF8,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285
