,TP9,O1,C4,Fp2,P1,C2,AF8,AF4
TP9,0.20408163265306123,0.04081632653061224,0.22448979591836735,0.22448979591836735,0.07142857142857142,0.01020408163265306,0.22448979591836735,0.0
O1,0.17857142857142858,0.14285714285714285,0.17857142857142858,0.17857142857142858,0.14285714285714285,0.0,0.17857142857142858,0.0
C4,0.15714285714285714,0.02857142857142857,0.24285714285714285,0.25,0.05,0.007142857142857143,0.2642857142857143,0.0
Fp2,0.14473684210526316,0.02631578947368421,0.24342105263157895,0.2565789473684211,0.046052631578947366,0.006578947368421052,0.27631578947368424,0.0
P1,0.19047619047619047,0.09523809523809523,0.19047619047619047,0.19047619047619047,0.14285714285714285,0.0,0.19047619047619047,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.4791666666666667,0.0,0.5208333333333334
AF8,0.14193548387096774,0.025806451612903226,0.23870967741935484,0.25806451612903225,0.04516129032258064,0.0064516129032258064,0.2838709677419355,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.2875,0.0,0.7125
