,TP9,O1,C4,Fp2,P1,C2,AF8,AF4
TP9,0.3018867924528302,0.0,0.3018867924528302,0.018867924528301886,0.32075471698113206,0.0,0.0,0.05660377358490566
O1,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
C4,0.3018867924528302,0.0,0.3018867924528302,0.018867924528301886,0.32075471698113206,0.0,0.0,0.05660377358490566
Fp2,0.2222222222222222,0.0,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0,0.0,0.2222222222222222
P1,0.2236842105263158,0.0,0.2236842105263158,0.013157894736842105,0.5,0.0,0.0,0.039473684210526314
C2,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.25,0.0,0.25,0.0625,0.25,0.0,0.0,0.1875
