,TP9,O1,C4,Fp2,P1,C2,AF8,AF4
TP9,0.3939393939393939,0.0,0.3787878787878788,0.06060606060606061,0.09090909090909091,0.0,0.07575757575757576,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.3939393939393939,0.0,0.3787878787878788,0.06060606060606061,0.09090909090909091,0.0,0.07575757575757576,0.0
Fp2,0.21739130434782608,0.0,0.21739130434782608,0.17391304347826086,0.17391304347826086,0.0,0.21739130434782608,0.0
P1,0.25,0.0,0.25,0.14285714285714285,0.17857142857142858,0.0,0.17857142857142858,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,0.0,0.5294117647058824
AF8,0.25,0.0,0.20833333333333334,0.16666666666666666,0.16666666666666666,0.0,0.20833333333333334,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.0,0.7647058823529411
