,O1,TP10,T8,F8,Fp2,AF7,FC3,AF8
O1,0.2727272727272727,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0,0.0,0.0
TP10,0.0379746835443038,0.46835443037974683,0.46835443037974683,0.0,0.0,0.012658227848101266,0.012658227848101266,0.0
T8,0.0379746835443038,0.46835443037974683,0.46835443037974683,0.0,0.0,0.012658227848101266,0.012658227848101266,0.0
F8,0.0,0.0,0.0,0.19327731092436976,0.20168067226890757,0.18487394957983194,0.21008403361344538,0.21008403361344538
Fp2,0.0,0.0,0.0,0.18253968253968253,0.1984126984126984,0.1746031746031746,0.2222222222222222,0.2222222222222222
AF7,0.0,0.0,0.0,0.19834710743801653,0.19834710743801653,0.19008264462809918,0.2066115702479339,0.2066115702479339
FC3,0.0,0.0,0.0,0.13966480446927373,0.1564245810055866,0.1340782122905028,0.27932960893854747,0.2905027932960894
AF8,0.0,0.0,0.0,0.13186813186813187,0.14835164835164835,0.12637362637362637,0.2857142857142857,0.3076923076923077
