,O1,TP10,T8,F8,Fp2,AF7,FC3,AF8
O1,0.9107142857142857,0.08928571428571429,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.2,0.4,0.0,0.2,0.0,0.0,0.06666666666666667,0.13333333333333333
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.01282051282051282,0.0,0.2692307692307692,0.0,0.19230769230769232,0.2564102564102564,0.2692307692307692
Fp2,0.0,0.0,0.0,0.0,0.5555555555555556,0.4444444444444444,0.0,0.0
AF7,0.0,0.0,0.0,0.2222222222222222,0.06349206349206349,0.25396825396825395,0.23809523809523808,0.2222222222222222
FC3,0.0,0.0,0.0,0.2602739726027397,0.0,0.2054794520547945,0.273972602739726,0.2602739726027397
AF8,0.0,0.0,0.0,0.26666666666666666,0.0,0.2,0.26666666666666666,0.26666666666666666
