,TP9,O1,C4,Fp2,P1,C2,AF8,AF4
TP9,0.25,0.0,0.27,0.14,0.1,0.0,0.24,0.0
O1,0.0,0.6388888888888888,0.0,0.0,0.0,0.027777777777777776,0.0,0.3333333333333333
C4,0.24299065420560748,0.009345794392523364,0.29906542056074764,0.1308411214953271,0.09345794392523364,0.0,0.22429906542056074,0.0
Fp2,0.208955223880597,0.0,0.22388059701492538,0.19402985074626866,0.14925373134328357,0.0,0.22388059701492538,0.0
P1,0.20754716981132076,0.0,0.20754716981132076,0.20754716981132076,0.16981132075471697,0.0,0.20754716981132076,0.0
C2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
AF8,0.24468085106382978,0.010638297872340425,0.2553191489361702,0.14893617021276595,0.10638297872340426,0.0,0.23404255319148937,0.0
AF4,0.0,0.5217391304347826,0.0,0.0,0.0,0.043478260869565216,0.0,0.43478260869565216
