,F7,TP9,O1,C4,Fp2,AF3,AFz,PO3
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3114754098360656,0.0,0.3442622950819672,0.0,0.0,0.0,0.3442622950819672
O1,0.0,0.0,0.26,0.0,0.22,0.26,0.26,0.0
C4,0.0,0.296875,0.0,0.34375,0.0,0.0,0.0,0.359375
Fp2,0.0,0.0,0.2558139534883721,0.0,0.23255813953488372,0.2558139534883721,0.2558139534883721,0.0
AF3,0.0,0.0,0.2553191489361702,0.0,0.23404255319148937,0.2553191489361702,0.2553191489361702,0.0
AFz,0.0,0.0,0.2553191489361702,0.0,0.23404255319148937,0.2553191489361702,0.2553191489361702,0.0
PO3,0.0,0.2857142857142857,0.0,0.32857142857142857,0.0,0.0,0.0,0.38571428571428573
