,F7,TP9,O1,C4,Fp2,AF3,AFz,PO3
F7,0.1282051282051282,0.1794871794871795,0.0,0.1794871794871795,0.1794871794871795,0.1794871794871795,0.0,0.15384615384615385
TP9,0.061855670103092786,0.2268041237113402,0.0,0.21649484536082475,0.13402061855670103,0.15463917525773196,0.0,0.20618556701030927
O1,0.0,0.0,0.48717948717948717,0.0,0.0,0.0,0.5128205128205128,0.0
C4,0.06382978723404255,0.22340425531914893,0.0,0.2127659574468085,0.13829787234042554,0.1595744680851064,0.0,0.20212765957446807
Fp2,0.08333333333333333,0.16666666666666666,0.027777777777777776,0.16666666666666666,0.19444444444444445,0.16666666666666666,0.041666666666666664,0.1527777777777778
AF3,0.07792207792207792,0.19480519480519481,0.0,0.19480519480519481,0.16883116883116883,0.18181818181818182,0.0,0.18181818181818182
AFz,0.0,0.0,0.47619047619047616,0.0,0.023809523809523808,0.0,0.5,0.0
PO3,0.0625,0.22916666666666666,0.0,0.21875,0.125,0.15625,0.0,0.20833333333333334
