,O1,TP10,T8,F8,Fp2,AF7,FC3,AF8
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.34285714285714286,0.014285714285714285,0.014285714285714285,0.05714285714285714,0.02857142857142857,0.18571428571428572,0.35714285714285715
T8,0.0,0.0,0.5,0.3055555555555556,0.046296296296296294,0.14814814814814814,0.0,0.0
F8,0.0,0.0,0.3953488372093023,0.36046511627906974,0.05813953488372093,0.18604651162790697,0.0,0.0
Fp2,0.0,0.06060606060606061,0.21212121212121213,0.21212121212121213,0.24242424242424243,0.24242424242424243,0.0,0.030303030303030304
AF7,0.0,0.0,0.3103448275862069,0.3103448275862069,0.10344827586206896,0.27586206896551724,0.0,0.0
FC3,0.0,0.3333333333333333,0.0,0.0,0.047619047619047616,0.0,0.2857142857142857,0.3333333333333333
AF8,0.0,0.3472222222222222,0.0,0.0,0.041666666666666664,0.013888888888888888,0.18055555555555555,0.4166666666666667
