,O1,TP10,T8,F8,Fp2,AF7,FC3,AF8
O1,0.5185185185185185,0.0,0.2839506172839506,0.19753086419753085,0.0,0.0,0.0,0.0
TP10,0.0,0.15789473684210525,0.0,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367
T8,0.38333333333333336,0.0,0.35,0.26666666666666666,0.0,0.0,0.0,0.0
F8,0.34782608695652173,0.0,0.34782608695652173,0.30434782608695654,0.0,0.0,0.0,0.0
Fp2,0.0,0.023622047244094488,0.0,0.0,0.33070866141732286,0.3228346456692913,0.29133858267716534,0.031496062992125984
AF7,0.0,0.024390243902439025,0.0,0.0,0.3252032520325203,0.3170731707317073,0.3008130081300813,0.032520325203252036
FC3,0.008849557522123894,0.02654867256637168,0.0,0.0,0.3185840707964602,0.30973451327433627,0.3008849557522124,0.035398230088495575
AF8,0.0,0.13636363636363635,0.0,0.0,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.18181818181818182
