,FT9,TP10,FT10,Fp2,AF7,FT7,F6,AF8
FT9,0.3333333333333333,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.23809523809523808,0.14285714285714285
TP10,0.023809523809523808,0.47619047619047616,0.0,0.023809523809523808,0.011904761904761904,0.047619047619047616,0.0,0.4166666666666667
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.32,0.36,0.0,0.24,0.08
AF7,0.0,0.0,0.0,0.21875,0.375,0.0,0.375,0.03125
FT7,0.11764705882352941,0.29411764705882354,0.0,0.058823529411764705,0.0,0.23529411764705882,0.0,0.29411764705882354
F6,0.13953488372093023,0.0,0.0,0.09302325581395349,0.23255813953488372,0.0,0.5348837209302325,0.0
AF8,0.02531645569620253,0.4177215189873418,0.0,0.05063291139240506,0.0379746835443038,0.05063291139240506,0.0,0.4177215189873418
