,TP9,O1,C4,Fp2,P1,C2,AF8,AF4
TP9,0.34285714285714286,0.3142857142857143,0.0,0.0,0.0,0.0,0.34285714285714286,0.0
O1,0.3235294117647059,0.3235294117647059,0.0,0.0,0.0,0.029411764705882353,0.3235294117647059,0.0
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.3181818181818182,0.3181818181818182,0.0,0.36363636363636365
C2,0.0,0.0,0.0,0.0,0.21052631578947367,0.39473684210526316,0.0,0.39473684210526316
AF8,0.34285714285714286,0.3142857142857143,0.0,0.0,0.0,0.0,0.34285714285714286,0.0
AF4,0.0,0.0,0.0,0.0,0.19444444444444445,0.3333333333333333,0.0,0.4722222222222222
