,FT9,TP10,FT10,Fp2,AF7,FT7,F6,AF8
FT9,0.39622641509433965,0.0,0.41509433962264153,0.0,0.0,0.0,0.18867924528301888,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.37719298245614036,0.0,0.4473684210526316,0.0,0.0,0.0,0.17543859649122806,0.0
Fp2,0.0,0.0,0.0,0.30434782608695654,0.2670807453416149,0.19875776397515527,0.0,0.22981366459627328
AF7,0.0,0.0,0.0,0.28104575163398693,0.2679738562091503,0.20915032679738563,0.0,0.24183006535947713
FT7,0.0,0.0,0.0,0.2558139534883721,0.2558139534883721,0.23255813953488372,0.0,0.2558139534883721
F6,0.35,0.0,0.35,0.0,0.0,0.0,0.3,0.0
AF8,0.0,0.0,0.0,0.2605633802816901,0.2605633802816901,0.22535211267605634,0.0,0.2535211267605634
