,TP9,O1,C4,Fp2,P1,C2,AF8,AF4
TP9,0.24,0.2,0.02,0.22,0.02,0.0,0.06,0.24
O1,0.2,0.2222222222222222,0.0,0.26666666666666666,0.0,0.0,0.06666666666666667,0.24444444444444444
C4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.18461538461538463,0.16923076923076924,0.0,0.36923076923076925,0.0,0.0,0.046153846153846156,0.23076923076923078
P1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.21052631578947367,0.21052631578947367,0.0,0.21052631578947367,0.0,0.0,0.15789473684210525,0.21052631578947367
AF4,0.23636363636363636,0.2,0.0,0.2545454545454545,0.0,0.0,0.05454545454545454,0.2545454545454545
