,FC5,TP9,CP5,O1,FT10,F8,TP7,POz
FC5,0.3181818181818182,0.0,0.3409090909090909,0.0,0.0,0.0,0.0,0.3409090909090909
TP9,0.0,0.23333333333333334,0.0,0.0,0.26666666666666666,0.23333333333333334,0.26666666666666666,0.0
CP5,0.17647058823529413,0.0,0.4,0.0,0.0,0.0,0.0,0.4235294117647059
O1,0.0,0.06666666666666667,0.0,0.2,0.26666666666666666,0.26666666666666666,0.2,0.0
FT10,0.0,0.14545454545454545,0.0,0.02727272727272727,0.4,0.21818181818181817,0.20909090909090908,0.0
F8,0.0,0.1797752808988764,0.0,0.033707865168539325,0.2808988764044944,0.25842696629213485,0.24719101123595505,0.0
TP7,0.0,0.19753086419753085,0.0,0.012345679012345678,0.2839506172839506,0.24691358024691357,0.25925925925925924,0.0
POz,0.16666666666666666,0.0,0.4,0.0,0.0,0.0,0.0,0.43333333333333335
