,FC5,TP9,CP5,O1,FT10,F8,TP7,POz
FC5,0.3163265306122449,0.0,0.3163265306122449,0.3469387755102041,0.01020408163265306,0.01020408163265306,0.0,0.0
TP9,0.0,0.2727272727272727,0.0,0.0,0.3090909090909091,0.3090909090909091,0.10909090909090909,0.0
CP5,0.3137254901960784,0.0,0.3235294117647059,0.3627450980392157,0.0,0.0,0.0,0.0
O1,0.2982456140350877,0.0,0.3157894736842105,0.3684210526315789,0.008771929824561403,0.008771929824561403,0.0,0.0
FT10,0.0,0.24285714285714285,0.0,0.0,0.32857142857142857,0.32857142857142857,0.1,0.0
F8,0.0,0.24285714285714285,0.0,0.0,0.32857142857142857,0.32857142857142857,0.1,0.0
TP7,0.0,0.25925925925925924,0.0,0.0,0.25925925925925924,0.25925925925925924,0.2222222222222222,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
