,F7,FT9,Oz,AF7,F5,P1,F6,AF8
F7,0.3939393939393939,0.04040404040404041,0.1111111111111111,0.3333333333333333,0.0,0.0,0.12121212121212122,0.0
FT9,0.21739130434782608,0.17391304347826086,0.17391304347826086,0.21739130434782608,0.0,0.0,0.21739130434782608,0.0
Oz,0.25,0.08333333333333333,0.20833333333333334,0.25,0.0,0.0,0.20833333333333334,0.0
AF7,0.3595505617977528,0.0449438202247191,0.12359550561797752,0.33707865168539325,0.0,0.0,0.1348314606741573,0.0
F5,0.0,0.0,0.0,0.0,0.5961538461538461,0.0,0.0,0.40384615384615385
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.25,0.07692307692307693,0.21153846153846154,0.25,0.0,0.0,0.21153846153846154,0.0
AF8,0.0,0.0,0.0,0.0,0.5227272727272727,0.0,0.0,0.4772727272727273
