,F7,FT9,Oz,AF7,F5,P1,F6,AF8
F7,0.8552631578947368,0.0,0.0,0.0,0.0,0.0,0.07894736842105263,0.06578947368421052
FT9,0.005813953488372093,0.27325581395348836,0.0,0.2616279069767442,0.2441860465116279,0.20930232558139536,0.005813953488372093,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0058823529411764705,0.27058823529411763,0.0,0.25882352941176473,0.24705882352941178,0.21176470588235294,0.0058823529411764705,0.0
F5,0.005988023952095809,0.2634730538922156,0.0,0.25748502994011974,0.25149700598802394,0.2155688622754491,0.005988023952095809,0.0
P1,0.006993006993006993,0.2517482517482518,0.0,0.2517482517482518,0.2517482517482518,0.23076923076923078,0.006993006993006993,0.0
F6,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.0
AF8,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
