,FC5,TP9,CP5,O1,FT10,F8,TP7,POz
FC5,0.375,0.0,0.038461538461538464,0.3173076923076923,0.0,0.0,0.0,0.2692307692307692
TP9,0.0,0.25862068965517243,0.0,0.0,0.27586206896551724,0.27011494252873564,0.19540229885057472,0.0
CP5,0.2631578947368421,0.0,0.21052631578947367,0.2631578947368421,0.0,0.0,0.0,0.2631578947368421
O1,0.34782608695652173,0.0,0.043478260869565216,0.32608695652173914,0.0,0.0,0.0,0.2826086956521739
FT10,0.0,0.24867724867724866,0.0,0.0,0.30687830687830686,0.26455026455026454,0.17989417989417988,0.0
F8,0.0,0.25842696629213485,0.0,0.0,0.2808988764044944,0.2696629213483146,0.19101123595505617,0.0
TP7,0.0,0.25384615384615383,0.0,0.0,0.25384615384615383,0.25384615384615383,0.23846153846153847,0.0
POz,0.32142857142857145,0.0,0.047619047619047616,0.32142857142857145,0.0,0.0,0.0,0.30952380952380953
