,FC5,TP9,CP5,O1,FT10,F8,TP7,POz
FC5,0.24561403508771928,0.0,0.2631578947368421,0.2631578947368421,0.0,0.0,0.0,0.22807017543859648
TP9,0.0,0.32727272727272727,0.0,0.0,0.18181818181818182,0.36363636363636365,0.12727272727272726,0.0
CP5,0.21428571428571427,0.0,0.2857142857142857,0.3142857142857143,0.0,0.0,0.0,0.18571428571428572
O1,0.18518518518518517,0.0,0.2716049382716049,0.38271604938271603,0.0,0.0,0.0,0.16049382716049382
FT10,0.0,0.25806451612903225,0.0,0.0,0.2903225806451613,0.2903225806451613,0.16129032258064516,0.0
F8,0.0,0.3333333333333333,0.0,0.0,0.17543859649122806,0.3684210526315789,0.12280701754385964,0.0
TP7,0.0,0.25925925925925924,0.0,0.0,0.25925925925925924,0.25925925925925924,0.2222222222222222,0.0
POz,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.25
