,FC5,TP9,CP5,O1,FT10,F8,TP7,POz
FC5,0.16666666666666666,0.0,0.20833333333333334,0.20833333333333334,0.0,0.20833333333333334,0.0,0.20833333333333334
TP9,0.0,0.328125,0.0,0.0,0.328125,0.0,0.34375,0.0
CP5,0.0392156862745098,0.0,0.38235294117647056,0.058823529411764705,0.00980392156862745,0.13725490196078433,0.0,0.37254901960784315
O1,0.13793103448275862,0.0,0.20689655172413793,0.20689655172413793,0.034482758620689655,0.20689655172413793,0.0,0.20689655172413793
FT10,0.0,0.32857142857142857,0.0,0.0,0.32857142857142857,0.0,0.34285714285714286,0.0
F8,0.07692307692307693,0.0,0.2692307692307692,0.11538461538461539,0.019230769230769232,0.25,0.0,0.2692307692307692
TP7,0.0,0.29577464788732394,0.0,0.0,0.29577464788732394,0.0,0.4084507042253521,0.0
POz,0.04,0.0,0.38,0.06,0.01,0.14,0.0,0.37
