,F7,FT9,Oz,AF7,F5,P1,F6,AF8
F7,0.18617021276595744,0.19680851063829788,0.031914893617021274,0.1276595744680851,0.1702127659574468,0.09042553191489362,0.19680851063829788,0.0
FT9,0.17452830188679244,0.23113207547169812,0.02830188679245283,0.11320754716981132,0.15566037735849056,0.08490566037735849,0.21226415094339623,0.0
Oz,0.15789473684210525,0.15789473684210525,0.13157894736842105,0.15789473684210525,0.15789473684210525,0.07894736842105263,0.15789473684210525,0.0
AF7,0.16911764705882354,0.17647058823529413,0.04411764705882353,0.16176470588235295,0.16176470588235295,0.11029411764705882,0.17647058823529413,0.0
F5,0.18888888888888888,0.18888888888888888,0.03333333333333333,0.12777777777777777,0.17222222222222222,0.1,0.18888888888888888,0.0
P1,0.16363636363636364,0.16363636363636364,0.045454545454545456,0.15454545454545454,0.16363636363636364,0.14545454545454545,0.16363636363636364,0.0
F6,0.1791044776119403,0.21890547263681592,0.029850746268656716,0.11940298507462686,0.15920398009950248,0.0845771144278607,0.208955223880597,0.0
AF8,0.0,0.024390243902439025,0.0,0.0,0.024390243902439025,0.0,0.0,0.9512195121951219
