,Fp1,F7,FT9,TP10,F8,PO7,F6,AF8
Fp1,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.0,0.0
F7,0.010638297872340425,0.2127659574468085,0.13829787234042554,0.24468085106382978,0.14893617021276595,0.24468085106382978,0.0,0.0
FT9,0.015151515151515152,0.19696969696969696,0.18181818181818182,0.21212121212121213,0.18181818181818182,0.21212121212121213,0.0,0.0
TP10,0.009900990099009901,0.21782178217821782,0.12871287128712872,0.25742574257425743,0.13861386138613863,0.24752475247524752,0.0,0.0
F8,0.014084507042253521,0.19718309859154928,0.18309859154929578,0.2112676056338028,0.18309859154929578,0.2112676056338028,0.0,0.0
PO7,0.009900990099009901,0.21782178217821782,0.12871287128712872,0.25742574257425743,0.13861386138613863,0.24752475247524752,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
