,FC5,TP9,CP5,O1,FT10,F8,TP7,POz
FC5,0.22950819672131148,0.0,0.2459016393442623,0.26229508196721313,0.0,0.0,0.0,0.26229508196721313
TP9,0.0,0.3391304347826087,0.0,0.05217391304347826,0.2,0.13043478260869565,0.2782608695652174,0.0
CP5,0.17857142857142858,0.0,0.2619047619047619,0.27380952380952384,0.011904761904761904,0.0,0.0,0.27380952380952384
O1,0.11538461538461539,0.046153846153846156,0.18461538461538463,0.36153846153846153,0.0,0.0,0.046153846153846156,0.24615384615384617
FT10,0.0,0.26881720430107525,0.0,0.0,0.3010752688172043,0.17204301075268819,0.25806451612903225,0.0
F8,0.0,0.25806451612903225,0.0,0.0,0.25806451612903225,0.22580645161290322,0.25806451612903225,0.0
TP7,0.0,0.3113207547169811,0.0,0.04716981132075472,0.2169811320754717,0.14150943396226415,0.2830188679245283,0.0
POz,0.15151515151515152,0.0,0.23232323232323232,0.32323232323232326,0.0,0.0,0.0,0.29292929292929293
