,FC5,TP9,CP5,O1,FT10,F8,TP7,POz
FC5,0.29850746268656714,0.0,0.34328358208955223,0.0,0.014925373134328358,0.0,0.0,0.34328358208955223
TP9,0.0,0.24285714285714285,0.0,0.11428571428571428,0.21428571428571427,0.17142857142857143,0.2571428571428571,0.0
CP5,0.23655913978494625,0.0,0.3548387096774194,0.0,0.021505376344086023,0.010752688172043012,0.0,0.3763440860215054
O1,0.0,0.2222222222222222,0.0,0.25925925925925924,0.14814814814814814,0.1111111111111111,0.25925925925925924,0.0
FT10,0.0,0.2465753424657534,0.0,0.0821917808219178,0.2465753424657534,0.1917808219178082,0.2328767123287671,0.0
F8,0.0,0.2413793103448276,0.0,0.08620689655172414,0.2413793103448276,0.20689655172413793,0.22413793103448276,0.0
TP7,0.0,0.24242424242424243,0.0,0.12121212121212122,0.21212121212121213,0.16666666666666666,0.25757575757575757,0.0
POz,0.2268041237113402,0.0,0.36082474226804123,0.0,0.020618556701030927,0.010309278350515464,0.0,0.38144329896907214
