,Fp1,F7,FT9,TP10,F8,PO7,F6,AF8
Fp1,0.3,0.0,0.0,0.0,0.35,0.0,0.0,0.35
F7,0.0,0.21893491124260356,0.17159763313609466,0.21893491124260356,0.005917159763313609,0.21893491124260356,0.16568047337278108,0.0
FT9,0.0,0.20833333333333334,0.1875,0.20833333333333334,0.0,0.20833333333333334,0.1875,0.0
TP10,0.0,0.21893491124260356,0.17159763313609466,0.21893491124260356,0.005917159763313609,0.21893491124260356,0.16568047337278108,0.0
F8,0.1891891891891892,0.0,0.0,0.0,0.4864864864864865,0.0,0.0,0.32432432432432434
PO7,0.0,0.21893491124260356,0.17159763313609466,0.21893491124260356,0.005917159763313609,0.21893491124260356,0.16568047337278108,0.0
F6,0.0,0.20863309352517986,0.18705035971223022,0.20863309352517986,0.0,0.20863309352517986,0.18705035971223022,0.0
AF8,0.23333333333333334,0.0,0.0,0.0,0.4,0.0,0.0,0.36666666666666664
