,F7,FT9,Oz,AF7,F5,P1,F6,AF8
F7,0.19727891156462585,0.2108843537414966,0.21768707482993196,0.1564625850340136,0.0,0.0,0.21768707482993196,0.0
FT9,0.1702127659574468,0.22340425531914893,0.24468085106382978,0.13297872340425532,0.0,0.0,0.22872340425531915,0.0
Oz,0.15270935960591134,0.21182266009852216,0.30049261083743845,0.11822660098522167,0.0,0.0,0.21674876847290642,0.0
AF7,0.19672131147540983,0.20491803278688525,0.20491803278688525,0.1885245901639344,0.0,0.0,0.20491803278688525,0.0
F5,0.0,0.0,0.0,0.0,0.2903225806451613,0.3548387096774194,0.0,0.3548387096774194
P1,0.0,0.009615384615384616,0.0,0.0,0.09615384615384616,0.4423076923076923,0.0,0.4519230769230769
F6,0.16939890710382513,0.22404371584699453,0.2459016393442623,0.13114754098360656,0.0,0.0,0.22950819672131148,0.0
AF8,0.0,0.009615384615384616,0.0,0.0,0.09615384615384616,0.4423076923076923,0.0,0.4519230769230769
