,Fp1,F7,FT9,TP10,F8,PO7,F6,AF8
Fp1,0.3020833333333333,0.0,0.0,0.07291666666666667,0.3020833333333333,0.0,0.0,0.3229166666666667
F7,0.0,0.24719101123595505,0.25842696629213485,0.0,0.0,0.2247191011235955,0.2696629213483146,0.0
FT9,0.0,0.20512820512820512,0.29914529914529914,0.0,0.0,0.1794871794871795,0.3162393162393162,0.0
TP10,0.25925925925925924,0.0,0.0,0.2222222222222222,0.25925925925925924,0.0,0.0,0.25925925925925924
F8,0.2962962962962963,0.0,0.0,0.06481481481481481,0.3055555555555556,0.0,0.0,0.3333333333333333
PO7,0.0,0.25301204819277107,0.25301204819277107,0.0,0.0,0.2289156626506024,0.26506024096385544,0.0
F6,0.0,0.2033898305084746,0.2966101694915254,0.0,0.00847457627118644,0.17796610169491525,0.3135593220338983,0.0
AF8,0.2767857142857143,0.0,0.0,0.0625,0.29464285714285715,0.0,0.0,0.36607142857142855
