,F7,FT9,Oz,AF7,F5,P1,F6,AF8
F7,0.21212121212121213,0.2,0.16363636363636364,0.2,0.0,0.0,0.22424242424242424,0.0
FT9,0.2080536912751678,0.20134228187919462,0.1610738255033557,0.2080536912751678,0.0,0.0,0.2214765100671141,0.0
Oz,0.20155038759689922,0.20155038759689922,0.18604651162790697,0.20155038759689922,0.0,0.0,0.20930232558139536,0.0
AF7,0.2080536912751678,0.20134228187919462,0.1610738255033557,0.2080536912751678,0.0,0.0,0.2214765100671141,0.0
F5,0.009174311926605505,0.0,0.0,0.0,0.46788990825688076,0.2018348623853211,0.0,0.3211009174311927
P1,0.015384615384615385,0.0,0.0,0.0,0.3384615384615385,0.3076923076923077,0.0,0.3384615384615385
F6,0.20348837209302326,0.19186046511627908,0.1511627906976744,0.19767441860465115,0.0,0.0,0.2558139534883721,0.0
AF8,0.011111111111111112,0.0,0.0,0.0,0.3888888888888889,0.24444444444444444,0.0,0.35555555555555557
