,FC5,TP9,CP5,O1,FT10,F8,TP7,POz
FC5,0.14285714285714285,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0
TP9,0.017857142857142856,0.36607142857142855,0.0,0.0,0.29464285714285715,0.0,0.32142857142857145,0.0
CP5,0.0,0.0,0.3018867924528302,0.330188679245283,0.009433962264150943,0.22641509433962265,0.0,0.1320754716981132
O1,0.0,0.0,0.29914529914529914,0.36752136752136755,0.008547008547008548,0.20512820512820512,0.0,0.11965811965811966
FT10,0.018867924528301886,0.33962264150943394,0.0,0.0,0.3113207547169811,0.0,0.330188679245283,0.0
F8,0.0,0.0,0.29069767441860467,0.29069767441860467,0.0,0.2558139534883721,0.0,0.16279069767441862
TP7,0.018867924528301886,0.33962264150943394,0.0,0.0,0.3113207547169811,0.0,0.330188679245283,0.0
POz,0.0,0.0,0.2631578947368421,0.2631578947368421,0.0,0.24561403508771928,0.0,0.22807017543859648
