,Fp1,F7,FT9,TP10,F8,PO7,F6,AF8
Fp1,0.41304347826086957,0.007246376811594203,0.007246376811594203,0.03260869565217391,0.20652173913043478,0.007246376811594203,0.0,0.32608695652173914
F7,0.00196078431372549,0.22745098039215686,0.17254901960784313,0.19607843137254902,0.029411764705882353,0.22941176470588234,0.14313725490196078,0.0
FT9,0.002320185614849188,0.20649651972157773,0.23665893271461716,0.15777262180974477,0.027842227378190254,0.20185614849187936,0.16705336426914152,0.0
TP10,0.018867924528301886,0.20545073375262055,0.14046121593291405,0.24528301886792453,0.04612159329140461,0.22431865828092243,0.10272536687631027,0.016771488469601678
F8,0.20677966101694914,0.04745762711864407,0.04406779661016949,0.07457627118644068,0.3220338983050847,0.05084745762711865,0.0,0.2542372881355932
PO7,0.003816793893129771,0.22137404580152673,0.16221374045801526,0.20801526717557253,0.02862595419847328,0.2385496183206107,0.13549618320610687,0.0019083969465648854
F6,0.0,0.2037533512064343,0.1876675603217158,0.14209115281501342,0.002680965147453083,0.19571045576407506,0.2680965147453083,0.0
AF8,0.33574007220216606,0.0,0.0,0.02527075812274368,0.2527075812274368,0.0,0.0,0.3862815884476534
