,F7,FT9,Oz,AF7,F5,P1,F6,AF8
F7,0.3,0.16666666666666666,0.2,0.0,0.0,0.0,0.3333333333333333,0.0
FT9,0.1320754716981132,0.24528301886792453,0.1509433962264151,0.16981132075471697,0.16981132075471697,0.0,0.11320754716981132,0.018867924528301886
Oz,0.26666666666666666,0.2,0.23333333333333334,0.03333333333333333,0.03333333333333333,0.0,0.23333333333333334,0.0
AF7,0.02127659574468085,0.11702127659574468,0.031914893617021274,0.3723404255319149,0.3723404255319149,0.031914893617021274,0.010638297872340425,0.0425531914893617
F5,0.022727272727272728,0.125,0.03409090909090909,0.36363636363636365,0.36363636363636365,0.03409090909090909,0.011363636363636364,0.045454545454545456
P1,0.0,0.11764705882352941,0.0,0.23529411764705882,0.23529411764705882,0.17647058823529413,0.0,0.23529411764705882
F6,0.22857142857142856,0.11428571428571428,0.14285714285714285,0.0,0.0,0.0,0.5142857142857142,0.0
AF8,0.0,0.14285714285714285,0.047619047619047616,0.23809523809523808,0.23809523809523808,0.14285714285714285,0.0,0.19047619047619047
