,FC5,TP9,CP5,O1,FT10,F8,TP7,POz
FC5,0.2916666666666667,0.0,0.20833333333333334,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333
TP9,0.0,0.22972972972972974,0.0,0.0,0.25675675675675674,0.25675675675675674,0.25675675675675674,0.0
CP5,0.2619047619047619,0.0,0.2857142857142857,0.19047619047619047,0.0,0.0,0.0,0.2619047619047619
O1,0.2727272727272727,0.0,0.24242424242424243,0.21212121212121213,0.0,0.0,0.0,0.2727272727272727
FT10,0.0,0.15966386554621848,0.0,0.0,0.3697478991596639,0.2773109243697479,0.19327731092436976,0.0
F8,0.0,0.17757009345794392,0.0,0.0,0.3177570093457944,0.2897196261682243,0.21495327102803738,0.0
TP7,0.0,0.22093023255813954,0.0,0.0,0.26744186046511625,0.26744186046511625,0.2441860465116279,0.0
POz,0.20833333333333334,0.0,0.1388888888888889,0.1111111111111111,0.013888888888888888,0.013888888888888888,0.0,0.5138888888888888
