,Fp1,F7,FT9,TP10,F8,PO7,F6,AF8
Fp1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.3
F7,0.0,0.24074074074074073,0.25925925925925924,0.24074074074074073,0.0,0.18518518518518517,0.07407407407407407,0.0
FT9,0.0,0.22413793103448276,0.3103448275862069,0.22413793103448276,0.0,0.1724137931034483,0.06896551724137931,0.0
TP10,0.0,0.24074074074074073,0.25925925925925924,0.24074074074074073,0.0,0.18518518518518517,0.07407407407407407,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.2391304347826087,0.2391304347826087,0.2391304347826087,0.0,0.1956521739130435,0.08695652173913043,0.0
F6,0.0,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.0,0.17391304347826086,0.17391304347826086,0.0
AF8,0.5357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.4642857142857143
