,F7,FT9,Oz,AF7,F5,P1,F6,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2840909090909091,0.0,0.03409090909090909,0.22727272727272727,0.22727272727272727,0.0,0.22727272727272727
Oz,0.0,0.0,0.3917525773195876,0.16494845360824742,0.0,0.0,0.422680412371134,0.020618556701030927
AF7,0.0,0.07936507936507936,0.2222222222222222,0.2857142857142857,0.0,0.07936507936507936,0.2222222222222222,0.1111111111111111
F5,0.0,0.2857142857142857,0.0,0.0,0.30158730158730157,0.20634920634920634,0.0,0.20634920634920634
P1,0.0,0.2727272727272727,0.0,0.03896103896103896,0.2077922077922078,0.24675324675324675,0.0,0.23376623376623376
F6,0.0,0.0,0.37735849056603776,0.1509433962264151,0.0,0.0,0.4528301886792453,0.018867924528301886
AF8,0.0,0.2558139534883721,0.0,0.05813953488372093,0.1744186046511628,0.23255813953488372,0.0,0.27906976744186046
