,FC5,TP9,CP5,O1,FT10,F8,TP7,POz
FC5,0.47619047619047616,0.0,0.03571428571428571,0.05952380952380952,0.0,0.011904761904761904,0.011904761904761904,0.40476190476190477
TP9,0.0,0.26582278481012656,0.05063291139240506,0.02531645569620253,0.11392405063291139,0.25316455696202533,0.2911392405063291,0.0
CP5,0.029411764705882353,0.17647058823529413,0.20588235294117646,0.14705882352941177,0.029411764705882353,0.20588235294117646,0.20588235294117646,0.0
O1,0.09090909090909091,0.12121212121212122,0.21212121212121213,0.21212121212121213,0.0,0.15151515151515152,0.15151515151515152,0.06060606060606061
FT10,0.0,0.25,0.0,0.0,0.25,0.21875,0.28125,0.0
F8,0.0,0.26506024096385544,0.060240963855421686,0.03614457831325301,0.10843373493975904,0.25301204819277107,0.27710843373493976,0.0
TP7,0.0,0.24468085106382978,0.05319148936170213,0.031914893617021274,0.09574468085106383,0.23404255319148937,0.3404255319148936,0.0
POz,0.4794520547945205,0.0,0.0273972602739726,0.0547945205479452,0.0,0.0,0.0,0.4383561643835616
