,F7,FT9,Oz,AF7,F5,P1,F6,AF8
F7,0.2,0.2571428571428571,0.22857142857142856,0.22857142857142856,0.0,0.0,0.0,0.08571428571428572
FT9,0.13793103448275862,0.3275862068965517,0.29310344827586204,0.1896551724137931,0.0,0.0,0.0,0.05172413793103448
Oz,0.14285714285714285,0.32142857142857145,0.2857142857142857,0.19642857142857142,0.0,0.0,0.0,0.05357142857142857
AF7,0.18181818181818182,0.2727272727272727,0.25,0.22727272727272727,0.0,0.0,0.0,0.06818181818181818
F5,0.0,0.0,0.0,0.0,0.3870967741935484,0.3709677419354839,0.24193548387096775,0.0
P1,0.0,0.0,0.0,0.0,0.3898305084745763,0.3728813559322034,0.23728813559322035,0.0
F6,0.0,0.0,0.0,0.0,0.34782608695652173,0.34782608695652173,0.30434782608695654,0.0
AF8,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0,0.0,0.0,0.15789473684210525
