,Fp1,F7,T7,TP9,T8,Fp2,F1,FT7
Fp1,0.25,0.3333333333333333,0.0,0.16666666666666666,0.0,0.25,0.0,0.0
F7,0.2,0.4666666666666667,0.0,0.13333333333333333,0.0,0.2,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.2727272727272727,0.2727272727272727,0.0,0.18181818181818182,0.0,0.2727272727272727,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.25,0.3333333333333333,0.0,0.16666666666666666,0.0,0.25,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.5405405405405406,0.4594594594594595
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.53125,0.46875
