,Fp1,T7,TP9,TP10,Fp2,AF7,PO4,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.2727272727272727,0.36363636363636365,0.0,0.0,0.0,0.0,0.36363636363636365
TP9,0.0,0.1111111111111111,0.4166666666666667,0.0,0.0,0.0,0.0,0.4722222222222222
TP10,0.0,0.0,0.0,0.48333333333333334,0.0,0.5166666666666667,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.46875,0.0,0.53125,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.07272727272727272,0.3090909090909091,0.0,0.0,0.0,0.0,0.6181818181818182
