,Fp1,F7,T7,TP9,T8,Fp2,F1,FT7
Fp1,0.27586206896551724,0.0,0.0,0.3448275862068966,0.0,0.13793103448275862,0.13793103448275862,0.10344827586206896
F7,0.0,0.5882352941176471,0.0,0.0,0.4117647058823529,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.2647058823529412,0.0,0.0,0.4117647058823529,0.0,0.11764705882352941,0.11764705882352941,0.08823529411764706
T8,0.0,0.5384615384615384,0.0,0.0,0.46153846153846156,0.0,0.0,0.0
Fp2,0.23809523809523808,0.0,0.0,0.23809523809523808,0.0,0.19047619047619047,0.19047619047619047,0.14285714285714285
F1,0.23809523809523808,0.0,0.0,0.23809523809523808,0.0,0.19047619047619047,0.19047619047619047,0.14285714285714285
FT7,0.21052631578947367,0.0,0.0,0.21052631578947367,0.0,0.21052631578947367,0.21052631578947367,0.15789473684210525
