,Fp1,F7,T7,TP9,T8,Fp2,F1,FT7
Fp1,0.6666666666666666,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.0
F7,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.2727272727272727
T7,0.45454545454545453,0.0,0.36363636363636365,0.0,0.0,0.18181818181818182,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.375,0.0,0.375,0.0,0.0,0.25,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.47058823529411764
