,Fp1,T7,TP9,TP10,Fp2,AF7,PO4,AF8
Fp1,0.25,0.25,0.0,0.0,0.25961538461538464,0.0,0.1346153846153846,0.10576923076923077
T7,0.25,0.25,0.0,0.0,0.25961538461538464,0.0,0.1346153846153846,0.10576923076923077
TP9,0.0,0.0,0.36486486486486486,0.3783783783783784,0.0,0.25675675675675674,0.0,0.0
TP10,0.0,0.0,0.3684210526315789,0.3815789473684211,0.0,0.25,0.0,0.0
Fp2,0.24528301886792453,0.24528301886792453,0.0,0.0,0.27358490566037735,0.0,0.1320754716981132,0.10377358490566038
AF7,0.0,0.0,0.34545454545454546,0.34545454545454546,0.0,0.3090909090909091,0.0,0.0
PO4,0.21739130434782608,0.21739130434782608,0.0,0.0,0.21739130434782608,0.0,0.18840579710144928,0.15942028985507245
AF8,0.21052631578947367,0.21052631578947367,0.0,0.0,0.21052631578947367,0.0,0.19298245614035087,0.17543859649122806
