,Fp1,F7,T7,TP9,T8,Fp2,F1,FT7
Fp1,0.24,0.28,0.0,0.28,0.0,0.2,0.0,0.0
F7,0.14893617021276595,0.3404255319148936,0.0,0.3829787234042553,0.0,0.1276595744680851,0.0,0.0
T7,0.0,0.0,0.2826086956521739,0.0,0.06521739130434782,0.0,0.32608695652173914,0.32608695652173914
TP9,0.13725490196078433,0.3333333333333333,0.0,0.4117647058823529,0.0,0.11764705882352941,0.0,0.0
T8,0.0,0.0,0.26666666666666666,0.0,0.2,0.0,0.26666666666666666,0.26666666666666666
Fp2,0.2608695652173913,0.2608695652173913,0.0,0.2608695652173913,0.0,0.21739130434782608,0.0,0.0
F1,0.0,0.0,0.1917808219178082,0.0,0.0410958904109589,0.0,0.4383561643835616,0.3287671232876712
FT7,0.0,0.0,0.2222222222222222,0.0,0.047619047619047616,0.0,0.38095238095238093,0.3492063492063492
