,Fp1,T7,TP9,TP10,Fp2,AF7,PO4,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.6296296296296297,0.0,0.0,0.0,0.0,0.2777777777777778,0.09259259259259259
TP9,0.0,0.0,0.35,0.36666666666666664,0.0,0.2833333333333333,0.0,0.0
TP10,0.0,0.0,0.35,0.36666666666666664,0.0,0.2833333333333333,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.3469387755102041,0.3469387755102041,0.0,0.30612244897959184,0.0,0.0
PO4,0.0,0.45714285714285713,0.0,0.0,0.0,0.0,0.4,0.14285714285714285
AF8,0.0,0.375,0.0,0.0,0.0,0.0,0.3125,0.3125
