,Fp1,F3,F7,TP10,Fp2,AF7,FT7,C6
Fp1,0.3176470588235294,0.0,0.0,0.0,0.32941176470588235,0.35294117647058826,0.0,0.0
F3,0.0,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.0,0.0,0.0,0.0
F7,0.0,0.22580645161290322,0.6451612903225806,0.12903225806451613,0.0,0.0,0.0,0.0
TP10,0.0,0.3076923076923077,0.38461538461538464,0.3076923076923077,0.0,0.0,0.0,0.0
Fp2,0.3146067415730337,0.0,0.0,0.0,0.3258426966292135,0.3595505617977528,0.0,0.0
AF7,0.3020833333333333,0.0,0.0,0.0,0.3229166666666667,0.375,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
