,Fp1,T7,TP9,TP10,Fp2,AF7,PO4,AF8
Fp1,0.2826086956521739,0.15217391304347827,0.0,0.0,0.2717391304347826,0.0,0.29347826086956524,0.0
T7,0.25,0.23214285714285715,0.0,0.0,0.25,0.0,0.26785714285714285,0.0
TP9,0.0,0.0,0.4897959183673469,0.5102040816326531,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.43636363636363634,0.5636363636363636,0.0,0.0,0.0,0.0
Fp2,0.2826086956521739,0.15217391304347827,0.0,0.0,0.2717391304347826,0.0,0.29347826086956524,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.2808988764044944,0.15730337078651685,0.0,0.0,0.2696629213483146,0.0,0.29213483146067415,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
